Club,Date,Ball Speed,Club Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Apex Height,Carry Distance,Total Distance,Carry Deviation Distance,Total Deviation Distance,Attack Angle,Club Path,Club Face,Face to Path
Driver,2026-06-12 09:01,148.2,100.1,1.48,13.8,1.2,2640,2.1,28,238,262,4.1R,6.2R,-1.5,1.2,2.4,1.2
Driver,2026-06-12 09:03,150.1,101.0,1.49,14.2,-0.8,2580,-1.4,29,243,268,3.0L,4.5L,-1.2,0.8,-0.9,-1.7
Driver,2026-06-12 09:05,146.0,99.4,1.47,12.9,2.4,2720,3.6,27,232,255,7.8R,11.2R,-2.0,1.6,4.0,2.4
Driver,2026-06-12 09:07,149.0,100.6,1.48,13.5,0.3,2660,0.8,28,240,265,1.2R,2.0R,-1.4,1.0,1.4,0.4
5 Wood,2026-06-12 09:12,132.4,92.1,1.44,12.4,-1.1,3380,-2.0,26,208,224,3.6L,5.1L,-1.0,0.4,-1.6,-2.0
5 Wood,2026-06-12 09:14,130.9,91.5,1.43,12.9,0.6,3460,1.2,25,205,220,2.0R,3.0R,-0.8,0.6,1.0,0.4
5 Wood,2026-06-12 09:16,133.8,92.6,1.45,11.8,-2.0,3300,-3.1,27,212,229,6.4L,8.8L,-1.2,0.2,-2.6,-2.8
7 Iron,2026-06-12 09:22,112.3,82.0,1.37,18.6,0.4,6240,0.9,24,154,162,1.8R,2.4R,-2.6,0.8,1.0,0.2
7 Iron,2026-06-12 09:24,110.8,81.2,1.36,19.2,1.6,6380,2.4,23,150,158,4.0R,5.2R,-2.2,1.2,2.4,1.2
7 Iron,2026-06-12 09:26,113.5,82.6,1.37,18.1,-0.9,6120,-1.6,25,158,166,2.6L,3.4L,-3.0,0.4,-1.4,-1.8
7 Iron,2026-06-12 09:28,111.2,81.5,1.36,18.9,0.1,6300,0.3,24,152,160,0.6R,0.8R,-2.4,0.6,0.6,0.0
9 Iron,2026-06-12 09:33,102.4,76.1,1.35,22.4,-0.6,7620,-1.2,26,134,140,2.0L,2.6L,-3.4,0.2,-1.2,-1.4
9 Iron,2026-06-12 09:35,101.0,75.4,1.34,23.0,0.8,7780,1.5,25,131,137,2.8R,3.6R,-3.0,0.8,1.6,0.8
9 Iron,2026-06-12 09:37,103.1,76.6,1.35,21.8,-1.4,7500,-2.2,27,138,144,4.6L,5.8L,-3.6,0.0,-1.8,-1.8
PW,2026-06-12 09:42,92.6,70.2,1.32,26.4,0.2,8820,0.5,27,114,118,1.0R,1.2R,-3.8,0.4,0.6,0.2
PW,2026-06-12 09:44,91.2,69.6,1.31,27.1,-0.9,8980,-1.8,26,111,115,2.4L,3.0L,-4.0,0.2,-1.4,-1.6
PW,2026-06-12 09:46,93.4,70.6,1.32,25.8,0.6,8700,1.0,28,117,121,1.6R,2.0R,-3.6,0.6,1.2,0.6
SW,2026-06-12 09:51,75.8,62.4,1.21,30.6,-1.2,9520,-2.4,24,84,88,2.2L,2.8L,-2.0,0.0,-1.6,-1.6
SW,2026-06-12 09:53,74.2,61.6,1.20,31.4,1.0,9680,1.9,23,81,85,2.0R,2.6R,-2.4,0.4,1.4,1.0
SW,2026-06-12 09:55,76.9,63.0,1.22,29.8,-0.4,9400,-0.8,25,88,92,1.0L,1.4L,-1.8,0.2,-0.6,-0.8
