Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
,,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[m],[Yards],[deg],[Yards],[Yards],[deg],[Yards],[Yards],[Yards],,,[g/L],[deg C],[kPa],[%],[Inches],[sec],[sec],[Inches],[sec],[sec],,
18/5/2569 BE 18:04:36,Top,,,Driver,66.79491768074445,-4.45,-4.08,-0.6,3.48,97.95544227703861,1.466510412442309,7.590000152587891,-1.0,1447.1011962890625,-388.8325500488281,1498.4300537109375,Measured,15.039999961853027,2.819999933242798,82.83026887988794,0.5199999809265137,0.7436570506917731,103.74015814780354,0.800000011920929,1.4545057337219425,,,,,1.129372,32.78,100.23,56,,,,,1.422,0.193,,7.400000095367432
18/5/2569 BE 18:05:26,Top,,,Driver,63.73031496062992,-2.19,0.18,4.64,4.46,91.89334697354754,1.4419095061795257,11.170000076293945,3.8399999141693115,1539.921875,555.3169555664062,1636.989990234375,Measured,-19.829999923706055,4.909999847412109,91.98381519067318,1.2799999713897705,2.055992995660136,106.75853318742567,0.9300000071525574,1.7279090583063694,,,,,1.129372,32.78,100.23,56,,,,,1.494,0.209,,7.099999904632568
18/5/2569 BE 18:06:01,Top,,,Driver,65.49749463135291,1.27,-1.84,-2.75,-0.91,95.0697924123121,1.451502732240437,6.909999847412109,-2.49,1270.5684814453125,231.13052368164062,1291.4200439453125,Estimated,-10.31,2.059999942779541,72.08005649836983,-3.3,-4.144794358981876,129.3525795924069,-3.36,-7.57873996974915,,,,,1.129372,32.78,100.23,56,,,,,1.558,0.205,,7.599999904632568
18/5/2569 BE 18:06:31,Top,,,Driver,,,,,,57.824804002929774,,28.459999084472656,-12.34,4132.15625,-421.9151306152344,4153.64013671875,Estimated,5.829999923706055,9.359999656677246,61.23141040952187,-11.17,-11.865704704144495,68.53674340435839,-10.31,-12.259405116083741,,,,,1.129372,32.78,100.23,56,,,,,0.604,0.462,,1.2999999523162842
18/5/2569 BE 18:07:20,Top,,,Driver,68.6963135289907,,0.64,-8.32,-8.96,72.43199952602728,1.054379715666403,23.399999618530273,-6.75,2636.414306640625,-781.942626953125,2749.929931640625,Estimated,16.52,10.949999809265137,86.59230129612399,-3.3,-4.975940716026753,106.83508578456501,-2.28,-4.254155845258284,,,,,1.129372,32.78,100.23,56,,,,,1.145,0.14,,8.199999809265137
18/5/2569 BE 18:08:57,Top,,,Driver,74.37813171080887,-8.15,3.13,-2.95,-6.08,84.19828066761015,1.132030056831532,37.59000015258789,-2.03,999.96875,-372.28240966796875,1067.02001953125,Estimated,20.42,27.6200008392334,124.86876673794377,1.4,3.051181060644168,136.95319702201837,1.42,3.3902011205518026,,,,,1.129372,32.78,100.23,56,,,,,1.126,0.129,,8.699999809265137
18/5/2569 BE 18:09:36,Top,,,Driver,70.50823192555477,-1.86,1.63,-5.82,-7.45,82.38636773231632,1.1684645250969128,29.579999923706055,-4.58,1713.9163818359375,989.5299682617188,1979.06005859375,Estimated,-30.0,19.3799991607666,113.40769570017737,-11.27,-22.167542057921775,124.52974928541342,-12.32,-26.5638680178558,,,,,1.129372,32.78,100.23,56,,,,,1.172,0.137,,8.600000381469727
18/5/2569 BE 18:10:06,Top,,,Driver,61.5828561202577,-7.0,-0.43,5.18,5.61,60.93414408356784,0.9894660287365842,36.310001373291016,4.2,1000.0016479492188,-458.46990966796875,1100.0899658203125,Estimated,24.63,13.869999885559082,71.7519691714256,7.19,8.989501604362214,85.0831179481166,6.48,9.601924467378819,,,,,1.129372,32.78,100.23,56,,,,,1.003,0.194,,5.199999809265137
18/5/2569 BE 18:10:23,Top,,,Driver,60.531496062992126,-7.06,-0.63,-7.55,-6.92,66.54885468861846,1.0994087213599408,29.8700008392334,-6.28,999.9995727539062,-577.3499145507812,1154.699951171875,Estimated,30.0,12.079999923706055,80.45713002496088,-2.62,-3.6745405676900975,94.99125176110188,-1.7,-2.821522226275213,,,,,1.129372,32.78,100.23,56,,,,,1.053,0.164,,6.400000095367432
18/5/2569 BE 18:10:49,Top,,,Driver,69.88188976377953,7.2,-3.22,-14.75,-11.53,72.38725977619802,1.0358514920086928,7.96999979019165,-12.52,1000.0107421875,152.48731994628906,1011.5700073242188,Estimated,-8.67,1.3200000524520874,38.75765379123905,-12.89,-8.639545161162983,92.13692038495188,-11.78,-18.799213182477708,,,,,1.129372,32.78,100.23,56,,,,,1.071,0.174,,6.199999809265137
18/5/2569 BE 18:11:22,Top,,,Driver,68.02523264137437,-3.23,-4.83,-7.76,-2.93,77.21904182570614,1.1351529252799628,23.65999984741211,-6.98,6372.01416015625,-1155.693603515625,6475.97021484375,Estimated,10.28,14.390000343322754,93.53674407184698,-3.63,-5.927384160426449,102.55905378313307,-3.27,-5.850831041811645,,,,,1.129372,32.78,100.23,56,,,,,1.028,0.165,,6.199999809265137
18/5/2569 BE 18:11:54,Top,,,Driver,38.02791696492484,,-14.05,-4.34,9.71,55.476018336302225,1.4588234845329733,1.9199999570846558,-5.32,2164.91943359375,-453.4584045410156,2211.89990234375,Estimated,11.83,0.05000000074505806,6.408574074272096,-5.16,-0.5796150168304577,60.70647235513255,-7.89,-8.333333208179223,,,,,1.129372,32.78,100.23,56,,,,,0.792,0.317,,2.5
18/5/2569 BE 18:12:37,Top,,,Driver,,,,,,36.26073524622552,,15.960000038146973,-10.17,3077.669921875,0.0,3077.669921875,Estimated,-0.0,1.1699999570846558,17.58530175383427,-10.17,-3.1058616734135076,39.86220555877018,-5.91,-4.101049868766404,,,,,1.129372,32.78,100.23,56,,,,,0.474,0.346,,1.399999976158142
18/5/2569 BE 18:13:15,Top,,,Driver,73.77415891195419,-2.63,-0.94,-6.28,-5.34,79.05332890253197,1.0715585249420223,28.84000015258789,-5.28,3127.38623046875,-36.57240295410156,3127.60009765625,Estimated,0.67,18.719999313354492,104.53849118316998,-5.09,-9.273840269287323,115.36526450543475,-5.06,-10.181540266422463,,,,,1.129372,32.78,100.23,56,,,,,1.136,0.141,,8.100000381469727
18/5/2569 BE 18:15:31,Top,,,Driver,65.8554044380816,4.3,7.83,7.06,-0.77,81.87186487589722,1.2432064699090044,40.4900016784668,6.78,1000.0376586914062,454.9005126953125,1098.6400146484375,Estimated,-24.46,29.040000915527344,117.95713102619375,2.51,5.161854538704779,126.34514302197822,2.37,5.216535412211848,,,,,1.129372,32.78,100.23,56,,,,,1.069,0.158,,6.800000190734863
18/5/2569 BE 18:16:03,Top,,,Driver,64.20007158196134,-3.0,1.81,-10.14,-11.95,67.66732283464567,1.054006968641115,37.97999954223633,-8.11,999.9995727539062,-577.3499145507812,1154.699951171875,Estimated,30.0,18.239999771118164,85.9689420498158,-3.79,-5.686788942765897,100.48118684756996,-2.29,-4.024497010889329,,,,,1.129372,32.78,100.23,56,,,,,1.105,0.13,,8.5
18/5/2569 BE 18:16:30,Top,,,Driver,67.39889047959915,-8.53,4.84,-2.84,-7.68,64.11059378894979,0.9512114121278497,40.31999969482422,-1.73,999.9901733398438,123.8464584350586,1007.6300048828125,Estimated,-7.06,18.06999969482422,79.62598158201416,-2.65,-3.6854766902439655,91.36045594436499,-2.47,-3.9370077697206565,,,,,1.129372,32.78,100.23,56,,,,,1.126,0.137,,8.199999809265137
18/5/2569 BE 18:17:01,Top,,,Driver,64.93826055833931,0.01,-10.82,-0.59,10.23,59.36829123910018,0.9142266936110004,56.41999816894531,-1.84,999.9995727539062,-577.3499145507812,1154.699951171875,Estimated,30.0,23.90999984741211,56.41951022811449,2.55,2.504374411475314,69.80533883536164,-3.18,-3.871391034397449,,,,,1.129372,32.78,100.23,56,,,,,1.136,0.165,,6.900000095367432
18/5/2569 BE 18:17:18,Top,,,Driver,70.91088045812455,-4.81,-5.06,-21.89,-16.83,69.77004414382968,0.9839116887715337,65.41999816894531,-18.61,999.9995727539062,-577.3499145507812,1154.699951171875,Estimated,30.0,37.18000030517578,55.23840586344401,-13.12,-12.543744823959765,63.8451455250604,-9.94,-11.012685580516425,,,,,1.129372,32.78,100.23,56,,,,,1.14,0.141,,8.100000381469727
18/5/2569 BE 18:17:45,Top,,,Driver,75.2505368647101,3.8,-9.92,-13.01,-3.09,61.38153304862566,0.8156956163512966,43.650001525878906,-11.93,999.9995727539062,-577.3499145507812,1154.699951171875,Estimated,30.0,18.440000534057617,71.67541657428625,-7.75,-9.667541724177484,81.17891880679527,-4.33,-6.124234366396072,,,,,1.129372,32.78,100.23,56,,,,,1.19,0.169,,7.0
18/5/2569 BE 18:18:32,Top,,,Driver,39.32534001431639,-6.6,-11.53,-19.67,-8.14,42.05440058397581,1.0693969986951393,35.349998474121094,-17.6,999.9995727539062,-577.3499145507812,1154.699951171875,Estimated,30.0,6.269999980926514,35.247156104807885,-15.37,-9.339457526085988,48.70953730919438,-7.04,-5.971128650641921,,,,,1.129372,32.78,100.23,56,,,,,0.78,0.333,,2.299999952316284
18/5/2569 BE 18:18:44,Top,,,Driver,,,,,,54.872048780076746,,29.110000610351562,-22.24,6905.94384765625,25.31171989440918,6905.990234375,Estimated,-0.21,8.880000114440918,53.77296387679934,-22.29,-20.395887596817886,58.86920585198457,-22.2,-22.244094655061122,,,,,1.129372,32.78,100.23,56,,,,,0.671,0.519,,1.2999999523162842
18/5/2569 BE 18:20:32,Top,,,5 Iron,73.01360057265569,-4.42,-6.22,-10.12,-3.9,106.65712308781268,1.4607843230752384,13.550000190734863,-9.09,2870.60009765625,54.115943908691406,2871.110107421875,Measured,-1.08,13.15999984741211,151.88102021304954,-9.42,-24.857829770599658,151.88102021304954,-9.42,-24.857829770599658,,,,,1.129372,32.78,100.23,56,,,,,1.161,0.156,,7.400000095367432
18/5/2569 BE 18:21:01,Top,,,5 Iron,78.18092340730136,-5.74,-6.58,-8.07,-1.49,109.40855370305142,1.3994277495683005,14.819999694824219,-7.45,3226.189697265625,-1055.1044921875,3394.340087890625,Measured,18.11,16.079999923706055,158.32240187277006,-1.21,-3.335520507782463,158.32240187277006,-1.21,-3.335520507782463,,,,,1.129372,32.78,100.23,56,,,,,1.252,0.147,,8.5
18/5/2569 BE 18:21:31,Top,,,5 Iron,77.66642806012885,-6.65,6.75,-3.24,-9.99,102.54115996910319,1.320276502090665,8.59000015258789,-1.82,1240.6806640625,-334.7613525390625,1285.050048828125,Measured,15.1,3.630000114440918,92.13692038495188,-0.41,-0.6561680050763975,126.71697588208883,0.09,0.18591426267294328,,,,,1.129372,32.78,100.23,56,,,,,1.113,0.134,,8.300000190734863
18/5/2569 BE 18:21:59,Top,,,5 Iron,78.24803149606299,-4.69,-1.89,-6.36,-4.47,106.36631898053987,1.3593481771601073,8.390000343322754,-5.46,4036.4453125,-341.78778076171875,4050.889892578125,Estimated,4.84,8.039999961853027,131.81320951366675,-3.96,-9.109798691717033,147.05818156244874,-3.78,-9.689413447809763,,,,,1.129372,32.78,100.23,56,,,,,1.111,0.134,,8.300000190734863
18/5/2569 BE 18:22:29,Top,,,5 Iron,75.45186113099498,-8.05,-7.74,-2.7,5.04,105.00178647706913,1.3916394493539577,6.539999961853027,-3.19,4407.93896484375,-113.11640167236328,4409.39013671875,Measured,1.47,5.909999847412109,120.20997175081509,-2.75,-5.774278444672299,148.3923911213979,-2.65,-6.85695535971841,,,,,1.129372,32.78,100.23,56,,,,,1.104,0.139,,7.900000095367432
18/5/2569 BE 18:22:50,Top,,,5 Iron,80.2836435218325,-6.91,-1.11,-6.94,-5.83,105.85182465735554,1.3184731037844586,6.46999979019165,-5.84,3206.970458984375,248.45208740234375,3216.580078125,Measured,-4.43,4.769999980926514,115.31058884668225,-6.88,-13.823272466450955,153.5761074757013,-7.15,-19.105423571035097,,,,,1.129372,32.78,100.23,56,,,,,1.095,0.12,,9.100000381469727
18/5/2569 BE 18:23:34,Top,Ping,,5 Hybrid,80.95472440944881,-6.9,-8.05,-18.13,-10.08,115.60486825603029,1.428018798153517,2.5899999141693115,-15.9,5247.87451171875,-157.58676147460938,5250.240234375,Estimated,1.72,4.28000020980835,134.44882156759215,-15.32,-35.52055942939231,134.44882156759215,-15.32,-35.52055942939231,,,,,1.129372,32.78,100.23,56,,,,,1.133,0.148,,7.699999809265137
18/5/2569 BE 18:24:07,Top,Ping,,5 Hybrid,78.06907659269864,,-6.93,-9.74,-2.81,115.09037393284595,1.4742120562446834,6.21999979019165,-8.87,2451.50146484375,-1415.3748779296875,2830.75,Estimated,30.0,4.389999866485596,118.6570428696413,-2.74,-5.664916697658161,163.68110035973896,-0.97,-2.777777736059741,,,,,1.129372,32.78,100.23,56,,,,,1.125,0.13,,8.699999809265137
18/5/2569 BE 18:24:36,Top,Ping,,5 Hybrid,83.59430923407301,-4.23,-4.7,-17.14,-12.44,112.56263353351875,1.346534645299016,4.880000114440918,-14.67,7493.9755859375,408.4827880859375,7505.10009765625,Measured,-3.12,8.350000381469727,140.05906312797327,-15.99,-38.59361429957059,140.05906312797327,-15.99,-38.59361429957059,,,,,1.129372,32.78,100.23,56,,,,,1.122,0.147,,7.599999904632568
18/5/2569 BE 18:28:09,Top,Ping,,5 Hybrid,57.220830350751605,-8.17,-3.35,3.63,6.98,81.31263080288362,1.4210319966427325,5.019999980926514,2.57,999.9952392578125,31.775529861450195,1000.5,Estimated,-1.82,0.699999988079071,34.54724426136033,2.5,1.5091863464912822,106.09142840795108,0.8,1.4873141013835462,,,,,1.129372,32.78,100.23,56,,,,,1.281,0.18,,7.099999904632568
18/5/2569 BE 18:28:35,Top,Ping,,5 Hybrid,54.670722977809596,-4.61,1.12,0.38,-0.74,69.59108941113001,1.2729132819292783,9.180000305175781,0.45,3293.203369140625,532.2029418945312,3335.929931640625,Estimated,-9.18,2.130000114440918,49.442256216614894,-0.67,-0.5796150168304577,85.20341607842232,-2.54,-3.7839020539665054,,,,,1.129372,32.78,100.23,56,,,,,1.264,0.205,,6.199999809265137
18/5/2569 BE 18:28:59,Top,Ping,,5 Hybrid,54.04438081603436,-4.54,16.77,-7.61,-24.38,48.60862460235399,0.8994205108541526,6.960000038146973,-4.15,2944.8369140625,1546.073974609375,3326.02001953125,Estimated,-27.7,0.4699999988079071,16.99475061444994,-5.43,-1.607611579844958,53.09492479993498,-6.66,-6.157042994795405,,,,,1.129372,32.78,100.23,56,,,,,1.237,0.156,,7.900000095367432
18/5/2569 BE 18:29:16,Top,Ping,,5 Hybrid,59.52487473156764,-3.93,2.85,-5.72,-8.57,83.16929202124146,1.3972191020359181,3.930000066757202,-4.34,1887.783447265625,90.67674255371094,1889.9599609375,Estimated,-2.75,0.6200000047683716,41.07611698741362,-4.53,-3.2370954047976515,130.09623696902085,-4.75,-10.772091405806787,,,,,1.129372,32.78,100.23,56,,,,,1.332,0.185,,7.199999809265137
18/5/2569 BE 18:30:41,Top,Ping,,5 Hybrid,52.45615604867573,-5.9,4.69,-9.54,-14.23,73.1478184568259,1.3944563225134095,0.8799999952316284,-7.25,2211.65087890625,856.0669555664062,2371.550048828125,Estimated,-21.16,0.029999999329447746,7.042869703871893,-7.53,-0.9186351419225244,91.04330708661418,-8.64,-13.681102612512944,,,,,1.129372,32.78,100.23,56,,,,,1.233,0.212,,5.800000190734863
18/5/2569 BE 18:31:15,Top,Ping,,5 Hybrid,57.556370794559776,-4.29,-3.27,6.02,9.29,71.53722159591162,1.2429070945292005,1.149999976158142,4.54,2139.63916015625,-614.7442626953125,2226.199951171875,Estimated,16.03,0.03999999910593033,8.912947964271952,4.81,0.7436570506917731,126.1373538253397,0.36,0.798337728645545,,,,,1.129372,32.78,100.23,56,,,,,1.216,0.201,,6.0
18/5/2569 BE 18:33:05,Top,Ping,,5 Hybrid,99.61077308518254,5.28,-2.05,-16.11,-14.06,141.3072614731239,1.4185941650335798,9.680000305175781,-13.49,2628.481201171875,99.13837432861328,2630.35009765625,Estimated,-2.16,17.790000915527344,220.38495655343496,-14.25,-54.24321792882884,234.733157687717,-14.53,-58.880140149374334,,,,,1.129372,32.78,100.23,56,,,,,1.118,0.139,,8.0
18/5/2569 BE 18:34:22,Top,Ping,,5 Hybrid,,,,,,31.853972286860603,,8.600000381469727,-16.3,2721.679931640625,0.0,2721.679931640625,Estimated,-0.0,0.27000001072883606,7.502187372609804,-16.3,-2.110673608429476,27.471566972040026,-15.53,-7.360017518671792,,,,,1.129372,32.78,100.23,56,,,,,1.295,1.295,,1.0
18/5/2569 BE 18:34:56,Top,Ping,,5 Hybrid,101.8253400143164,7.99,-0.68,-9.76,-9.08,144.84162491052254,1.422451669595782,10.25,-8.1,2179.2822265625,177.6379852294922,2186.510009765625,Estimated,-4.66,17.389999389648438,227.60279431013507,-9.5,-37.57655359837223,278.68547881786384,-9.83,-47.60498554166325,,,,,1.129372,32.78,100.23,56,,,,,1.14,0.143,,8.0
18/5/2569 BE 18:35:53,Top,Ping,,5 Hybrid,99.25286327845383,3.48,-4.48,-7.62,-3.14,142.73890786795593,1.4381339051902415,12.329999923706055,-6.82,3356.744384765625,19.33367347717285,3356.800048828125,Estimated,-0.33,27.6200008392334,230.91644126912115,-6.97,-28.007437237917284,250.01093680047197,-7.17,-31.189851769207866,,,,,1.129372,32.78,100.23,56,,,,,1.153,0.168,,6.900000095367432
18/5/2569 BE 18:38:02,Top,Ping,,5 Hybrid,105.96367215461703,,,,,142.91785833403821,1.3487439178730936,13.539999961853027,-4.49,2265.1181640625,32.41990280151367,2265.35009765625,Estimated,-0.82,24.700000762939453,240.6277326982687,-4.77,-20.01312252521932,256.95538791980226,-4.62,-20.680227304693908,,,,,1.129372,32.78,100.23,56,,,,,1.183,0.13,,9.100000381469727
18/5/2569 BE 18:40:35,Top,Ping,,5 Hybrid,95.76324266284897,-1.31,-1.39,-10.77,-9.38,126.27505539311797,1.3186171633482702,16.59000015258789,-9.02,2117.8740234375,-1222.7548828125,2445.510009765625,Estimated,30.0,22.030000686645508,196.29265692603244,0.49,1.6622921926142975,217.48687130051127,0.29,1.1045494208915758,,,,,1.129372,32.78,100.23,56,,,,,1.159,0.144,,8.0
18/5/2569 BE 18:41:41,Top,Ping,,5 Hybrid,39.526664280601295,,,,,44.38081637568873,1.1228070261792806,33.9900016784668,-23.68,4894.97998046875,0.0,4894.97998046875,Estimated,-0.0,6.980000019073486,37.554680831789035,-23.68,-15.080927342358954,41.20734941510912,-23.73,-16.590113819219102,,,,,1.129372,32.78,100.23,56,,,,,1.368,0.451,,3.0
18/5/2569 BE 18:42:53,Top,Ping,,5 Hybrid,96.50143163922692,0.63,-2.38,-2.51,-0.13,131.08446330109408,1.3583680684775403,17.299999237060547,-2.36,2788.32373046875,-1082.6392822265625,2991.1298828125,Measured,21.22,28.81999969482422,211.10017364315055,6.17,22.692475940507435,236.9969452251391,9.25,38.101487480957886,,,,,1.129372,32.78,100.23,56,,,,,1.105,0.174,,6.400000095367432
